household_id,ea_id,saq01,rural,pw,adulteq,hh_size,no_conv,no_cons,food_cons_ann,nonfood_cons_ann,educ_cons_ann,total_cons_ann,price_index_hce,nom_totcons_aeq,cons_quint
7.1104E+12,7110401603,7,1,2028.347656,4.869999886,7,0,0,12112.84839,3031,0,15143.84863,0.906000018,3109.619873,3
7.1104E+12,7110401603,7,1,2028.347656,6,7,0,0,11116.13696,4837,78,16031.13672,0.906000018,2671.856201,2
7.1104E+12,7110401603,7,1,2028.347656,1.599999905,2,0,0,2758.647209,243,0,3001.647217,0.906000018,1876.029663,1
7.1104E+12,7110401603,7,1,2028.347656,2.170000076,3,0,0,5963.12912,643,0,6606.128906,0.906000018,3044.298828,2
7.1104E+12,7110401603,7,1,2028.347656,6.099999905,7,0,0,10210.9093,772,0,10982.90918,0.906000018,1800.476929,1
7.1104E+12,7110401603,7,1,2028.347656,5.119999886,7,0,0,8566.020981,1521,7808,17895.01953,0.906000018,3495.121094,3
7.1104E+12,7110401603,7,1,2028.347656,4.659999847,6,0,0,7699.151733,48661,0,56360.15234,0.906000018,12094.4541,5
7.1104E+12,7110401603,7,1,2028.347656,1.839999914,2,0,0,4773.057205,2198,0,6971.057129,0.906000018,3788.618164,3
7.1104E+12,7110401603,7,1,2028.347656,3.889999866,5,0,0,6471.63623,12700,0,19171.63672,0.906000018,4928.441406,4
7.1104E+12,7110401603,7,1,2028.347656,5.139999866,6,0,0,14588.36353,1966,0,16554.36328,0.906000018,3220.693359,3
7.1104E+12,7110401603,7,1,2028.347656,4.380000114,6,0,0,6645.703094,335,0,6980.703125,0.906000018,1593.767822,1
7.1104E+12,7110401603,7,1,2028.347656,2.75,4,0,0,6807.272461,779,0,7586.272461,0.906000018,2758.644531,2
7.1105E+12,7110502003,7,1,1456.916992,2.380000114,3,0,0,9521.571289,114,0,9635.571289,0.906000018,4048.559082,3
7.1105E+12,7110502003,7,1,1456.916992,2.700000048,3,0,0,20297.78369,578,21,20896.7832,0.906000018,7739.549316,5
7.1105E+12,7110502003,7,1,1456.916992,3.660000086,5,0,0,10111.52356,1175,16,11302.52344,0.906000018,3088.121094,2
7.1105E+12,7110502003,7,1,1456.916992,5.230000019,7,0,0,23834.57227,1229,27,25090.57227,0.906000018,4797.432617,4
7.1105E+12,7110502003,7,1,1456.916992,3.180000067,4,0,0,20319.73206,775,0,21094.73242,0.906000018,6633.563477,5
7.1105E+12,7110502003,7,1,1456.916992,4.460000038,6,0,0,7365.428711,686,14,8065.428711,0.906000018,1808.39209,1
7.1105E+12,7110502003,7,1,1456.916992,4.599999905,6,0,0,18830.7533,1089,26,19945.75391,0.906000018,4336.033691,4
7.1105E+12,7110502003,7,1,1456.916992,3.74000001,5,0,0,16048.30304,1042,0,17090.30273,0.906000018,4569.599609,4
7.1105E+12,7110502003,7,1,1456.916992,2.920000076,4,0,0,6020.856934,2420,60,8500.857422,0.906000018,2911.252441,2
7.1105E+12,7110502003,7,1,1456.916992,4.559999943,6,0,0,23960.85693,397,34,24391.85742,0.906000018,5349.091797,4
7.1105E+12,7110502003,7,1,1456.916992,2.180000067,3,0,0,6466.571289,517,0,6983.571289,0.906000018,3203.4729,3
7.1105E+12,7110502003,7,1,1456.916992,0.819999993,1,0,0,3641.857178,287,0,3928.857178,0.906000018,4791.289063,4
7.1108E+12,7110800501,7,1,1555.484619,2.170000076,3,0,0,14955.17723,3599,0,18554.17578,0.906000018,8550.311523,5
7.1108E+12,7110800501,7,1,1555.484619,3.379999876,4,0,0,10927.42883,920,0,11847.42871,0.906000018,3505.156494,3
7.1108E+12,7110800501,7,1,1555.484619,2.670000076,4,0,0,8821.726035,3337,0,12158.72559,0.906000018,4553.82959,4
7.1108E+12,7110800501,7,1,1555.484619,4.460000038,6,0,0,15520.76208,994,30,16544.76172,0.906000018,3709.587891,3
7.1108E+12,7110800501,7,1,1555.484619,3.660000086,5,0,0,15412.71027,3885,0,19297.71094,0.906000018,5272.598633,4
7.1108E+12,7110800501,7,1,114.3738632,0.819999993,1,0,0,5696.251312,120,0,5816.251465,0.906000018,7092.989746,5
7.1108E+12,7110800501,7,1,1555.484619,2.420000076,3,0,0,16589.2381,2086,0,18675.23828,0.906000018,7717.040527,5
7.1108E+12,7110800501,7,1,1555.484619,4.460000038,7,0,0,18700.19043,4846,0,23546.19141,0.906000018,5279.415039,4
7.1108E+12,7110800501,7,1,1555.484619,2.299999952,3,0,0,17006.8136,2857,24,19887.81445,0.906000018,8646.875977,5
7.1108E+12,7110800501,7,1,1555.484619,2.299999952,3,0,0,23971.94967,6511,0,30482.94922,0.906000018,13253.45605,5
7.1108E+12,7110800501,7,1,1555.484619,1,1,0,0,7381.177368,2645,0,10026.17773,0.906000018,10026.17773,5
7.1201E+12,7120100102,7,1,522.6775513,4.300000191,6,0,0,2914.363754,1032,100,4046.36377,0.906000018,941.0147705,1
7.1201E+12,7120100102,7,1,522.6775513,3.579999924,5,0,0,6309.333374,3375,0,9684.333984,0.906000018,2705.121338,2
7.1201E+12,7120100102,7,1,522.6775513,7.789999962,10,0,0,11381.69701,536,0,11917.69727,0.906000018,1529.871338,1
7.1201E+12,7120100102,7,1,522.6775513,5.059999943,7,0,0,12065.77997,1593,0,13658.78027,0.906000018,2699.36377,2
7.1201E+12,7120100102,7,1,522.6775513,2.460000038,3,0,0,8642.257141,1742,0,10384.25684,0.906000018,4221.242676,4
7.1201E+12,7120100102,7,1,522.6775513,4.5,6,0,0,7595.95401,1787,0,9382.954102,0.906000018,2085.10083,1
7.1201E+12,7120100102,7,1,522.6775513,1.039999962,1,0,0,962,1422,0,2384,0.906000018,2292.307861,2
7.1201E+12,7120100102,7,1,522.6775513,3.49000001,5,0,0,5809.030411,756,0,6565.030273,0.906000018,1881.097534,1
7.1201E+12,7120100102,7,1,41.9260025,1.460000038,2,0,0,4024.381363,352,0,4376.381348,0.906000018,2997.521484,2
7.1201E+12,7120100102,7,1,522.6775513,2.789999962,4,0,0,4292.567932,1346,0,5638.567871,0.906000018,2020.992065,1
7.1201E+12,7120100102,7,1,522.6775513,5.840000153,7,0,0,9353.901306,2462,150,11965.90137,0.906000018,2048.955566,1
7.1201E+12,7120100102,7,1,41.9260025,1.539999962,2,0,0,4484.409103,323,70,4877.40918,0.906000018,3167.148926,3
7.1201E+12,7120101602,7,1,713.8981323,4.420000076,6,0,0,8190,1143,22,9355,0.906000018,2116.515869,1
7.1201E+12,7120101602,7,1,713.8981323,3.140000105,4,0,0,6575.98291,1436,14,8025.98291,0.906000018,2556.04541,2
7.1201E+12,7120101602,7,1,713.8981323,3.359999895,4,0,0,4517.996246,1673,25,6215.996094,0.906000018,1849.998901,1
7.1201E+12,7120101602,7,1,713.8981323,4.460000038,5,0,0,9772.265076,970,30,10772.26465,0.906000018,2415.305908,2
7.1201E+12,7120101602,7,1,713.8981323,0.819999993,1,0,0,7482.747437,526,0,8008.747559,0.906000018,9766.765625,5
7.1201E+12,7120101602,7,1,713.8981323,5.320000172,7,0,0,18095.01514,1302,54,19451.01563,0.906000018,3656.205811,3
7.1201E+12,7120101602,7,1,713.8981323,6.579999924,8,0,0,13438.51331,2707,25,16170.51367,0.906000018,2457.524902,2
7.1201E+12,7120101602,7,1,713.8981323,4.960000038,6,0,0,6958.54541,929,50,7937.54541,0.906000018,1600.311523,1
7.1201E+12,7120101602,7,1,713.8981323,3,4,0,0,7372.969543,2468,0,9840.969727,0.906000018,3280.323242,3
7.1201E+12,7120101602,7,1,713.8981323,1.559999943,2,0,0,4506.509125,1048,18,5572.509277,0.906000018,3572.121582,3
7.1201E+12,7120101602,7,1,713.8981323,1.859999895,2,0,0,2377.187897,840,0,3217.187988,0.906000018,1729.671021,1
7.1201E+12,7120101602,7,1,713.8981323,1.620000005,2,0,0,958.6436615,420,0,1378.643677,0.906000018,851.0145874,1
7.1201E+12,7120102802,7,1,582.1669312,4.360000134,6,0,0,10367.69678,3626,0,13993.69727,0.906000018,3209.563477,3
7.1201E+12,7120102802,7,1,582.1669312,4.559999943,6,0,0,19823.32581,2809,68,22700.32617,0.906000018,4978.141602,4
7.1201E+12,7120102802,7,1,582.1669312,5.119999886,6,0,0,25948.01569,6719,201,32868.01563,0.906000018,6419.534668,5
7.1201E+12,7120102802,7,1,582.1669312,4.119999886,5,0,0,26220.60571,1166,129,27515.60547,0.906000018,6678.54541,5
7.1201E+12,7120102802,7,1,582.1669312,3.710000038,5,0,0,18666.03003,1678,0,20344.0293,0.906000018,5483.565918,4
7.1201E+12,7120102802,7,1,582.1669312,5.420000076,7,0,0,86419.07581,2423,38,88880.07813,0.906000018,16398.53906,5
7.1201E+12,7120102802,7,1,582.1669312,7.299999714,9,0,0,17350.9621,2564,254,20168.96289,0.906000018,2762.871826,2
7.1201E+12,7120102802,7,1,582.1669312,2.420000076,3,0,0,5522.455017,512,28,6062.455078,0.906000018,2505.146729,2
7.1201E+12,7120102802,7,1,582.1669312,1.960000038,2,0,0,6791.924744,2225,0,9016.924805,0.906000018,4600.47168,4
7.1201E+12,7120102802,7,1,582.1669312,2.380000114,3,0,0,10902.26404,987,0,11889.26367,0.906000018,4995.48877,4
7.1201E+12,7120102802,7,1,582.1669312,3.440000057,4,0,0,12876.30286,1893,31,14800.30273,0.906000018,4302.413574,4
7.1201E+12,7120102802,7,1,582.1669312,2.539999962,3,0,0,15795.68921,1455,125,17375.68945,0.906000018,6840.822754,5
7.1301E+12,7130101301,7,1,1546.443848,8,9,0,0,11421.8,3625,210,15256.7998,0.906000018,1907.099976,1
7.1301E+12,7130101301,7,1,1546.443848,7.409999847,9,0,0,19304.29084,2763,150,22217.29102,0.906000018,2998.284912,2
7.1301E+12,7130101301,7,1,1546.443848,3.539999962,5,0,0,5595.672707,606,250,6451.672852,0.906000018,1822.50647,1
7.1301E+12,7130101301,7,1,1546.443848,7.139999866,9,0,0,17968.60015,2978,105,21051.59961,0.906000018,2948.40332,2
7.1301E+12,7130101301,7,1,1546.443848,7.820000172,9,0,0,19731.4,5992,380,26103.40039,0.906000018,3338.030762,3
7.1301E+12,7130101301,7,1,1546.443848,4.059999943,4,0,0,11793.29261,1423,400,13616.29297,0.906000018,3353.766846,3
7.1301E+12,7130101301,7,1,1546.443848,1.440000057,2,0,0,5236.63623,567,30,5833.63623,0.906000018,4051.13623,3
7.1301E+12,7130101301,7,1,1546.443848,6.099999905,7,0,0,15202.90907,2558,138,17898.91016,0.906000018,2934.247559,2
7.1301E+12,7130101301,7,1,1546.443848,4.090000153,6,0,0,9107.09082,384,25,9516.09082,0.906000018,2326.672607,2
7.1301E+12,7130101301,7,1,1546.443848,6.820000172,9,0,0,17266.86016,2474,107,19847.85938,0.906000018,2910.243164,2
7.1301E+12,7130101301,7,1,1546.443848,6.380000114,7,0,0,16738.8,2656,164,19558.80078,0.906000018,3065.642822,2
7.1301E+12,7130101301,7,1,1546.443848,6.420000076,7,0,0,18753.44521,4787,680,24220.44531,0.906000018,3772.655029,3
7.1301E+12,7130102505,7,1,1314.477295,4.320000172,5,0,0,19474.47243,2954,2100,24528.47266,0.906000018,5677.887207,4
7.1301E+12,7130102505,7,1,1314.477295,4.739999771,6,0,0,23559.78167,1651,90,25300.78125,0.906000018,5337.717773,4
7.1301E+12,7130102505,7,1,1314.477295,2.659999847,3,0,0,18100.7273,928,0,19028.72656,0.906000018,7153.657227,5
7.1301E+12,7130102505,7,1,1314.477295,7.779999733,9,0,0,13963.3,923,755,15641.2998,0.906000018,2010.449951,1
7.1301E+12,7130102505,7,1,1314.477295,5.820000172,8,0,0,30926.05439,2470,145,33541.05469,0.906000018,5763.067871,4
7.1301E+12,7130102505,7,1,1314.477295,2.299999952,3,0,0,17861.52729,1859,0,19720.52734,0.906000018,8574.142578,5
7.1301E+12,7130102505,7,1,1314.477295,3,4,0,0,13454.76354,2560,0,16014.76367,0.906000018,5338.254395,4
7.1301E+12,7130102505,7,1,1314.477295,3.980000019,5,0,0,15685.80004,1087,105,16877.80078,0.906000018,4240.65332,4
7.1301E+12,7130102505,7,1,1314.477295,5.480000019,7,0,0,19395.52729,1209,220,20824.52734,0.906000018,3800.096191,3
7.1301E+12,7130102505,7,1,1314.477295,2.920000076,4,0,0,15318.25434,859,0,16177.25391,0.906000018,5540.155273,4
7.1301E+12,7130102505,7,1,1314.477295,3.210000038,5,0,0,20212.11621,1579,0,21791.11719,0.906000018,6788.509766,5
7.1301E+12,7130102505,7,1,1314.477295,3.879999876,5,0,0,16531.24885,1281,0,17812.24805,0.906000018,4590.785645,4
7.1401E+12,7140100402,7,1,321.0144653,1.899999976,2,0,0,3166.800003,3738,0,6904.799805,0.906000018,3634.105225,3
7.1401E+12,7140100402,7,1,321.0144653,5.769999981,8,0,0,10873.2,1625,42,12540.2002,0.906000018,2173.344971,1
7.1401E+12,7140100402,7,1,321.0144653,4.940000057,6,0,0,27222,4040,77,31339,0.906000018,6343.927246,5
7.1401E+12,7140100402,7,1,321.0144653,3.75999999,4,0,0,9323.080017,7259,28,16610.08008,0.906000018,4417.574707,4
7.1401E+12,7140100402,7,1,321.0144653,5.239999771,6,0,0,16588.00012,5270,40,21898,0.906000018,4179.007813,3
7.1401E+12,7140100402,7,1,48.22105789,0.819999993,1,0,0,479.0692304,246,0,725.0692139,0.906000018,884.2307739,1
7.1401E+12,7140100402,7,1,321.0144653,3.420000076,5,0,0,3967.600037,757,55,4779.600098,0.906000018,1397.543823,1
7.1401E+12,7140100402,7,1,321.0144653,5.659999847,7,0,0,12509.25,4863,44,17416.25,0.906000018,3077.076172,2
7.1401E+12,7140100402,7,1,321.0144653,5.820000172,8,0,0,5772,4398,40,10210,0.906000018,1754.295532,1
7.1401E+12,7140100402,7,1,321.0144653,2.74000001,3,0,0,5044,1836,75,6955,0.906000018,2538.321045,2
7.1401E+12,7140100402,7,1,321.0144653,3.799999952,4,0,0,7696,3108,30,10834,0.906000018,2851.052734,2
7.1401E+12,7140100402,7,1,48.22105789,0.800000012,1,0,0,3094,3582,0,6676,0.906000018,8345,5
7.1401E+12,7140101303,7,1,265.1508484,4.920000076,7,0,0,24193.00323,1824,25,26042.00391,0.906000018,5293.090332,4
7.1401E+12,7140101303,7,1,265.1508484,8.43999958,10,0,0,33477.75732,2504,1310,37291.75781,0.906000018,4418.455078,4
7.1401E+12,7140101303,7,1,265.1508484,4.059999943,5,0,0,30271.32815,1146,65,31482.32813,0.906000018,7754.268066,5
7.1401E+12,7140101303,7,1,265.1508484,4.21999979,5,0,0,17287.15649,2008,40,19335.15625,0.906000018,4581.791016,4
7.1401E+12,7140101303,7,1,265.1508484,6.199999809,7,0,0,28199.07339,1326,127,29652.07422,0.906000018,4782.592773,4
7.1401E+12,7140101303,7,1,265.1508484,6.699999809,9,0,0,28103.13645,1219,260,29582.13672,0.906000018,4415.244629,4
7.1401E+12,7140101303,7,1,265.1508484,3.75999999,5,0,0,10676.48642,391,95,11162.48633,0.906000018,2968.746338,2
7.1401E+12,7140101303,7,1,265.1508484,4.920000076,6,0,0,23304.56707,646,160,24110.56641,0.906000018,4900.521484,4
7.1401E+12,7140101303,7,1,265.1508484,5.900000095,7,0,0,29435.19094,1914,105,31454.19141,0.906000018,5331.21875,4
7.1401E+12,7140101303,7,1,265.1508484,3.059999943,5,0,0,4694.430122,756,0,5450.430176,0.906000018,1781.186401,1
7.1401E+12,7140101303,7,1,265.1508484,1.879999995,2,0,0,9359.975533,18144,0,27503.97656,0.906000018,14629.77441,5
7.1401E+12,7140101303,7,1,265.1508484,5.899999619,6,0,0,27513.43652,532,300,28345.4375,0.906000018,4804.311523,4
7.1501E+12,7150100704,7,1,1595.942139,3.529999971,5,0,0,5096.000122,2372,0,7468,0.906000018,2115.580811,1
7.1501E+12,7150100704,7,1,1595.942139,0.74000001,1,0,0,520,0,0,520,0.906000018,702.7026978,1
7.1501E+12,7150100704,7,1,1595.942139,3.960000038,5,0,0,4576,563,105,5244,0.906000018,1324.242432,1
7.1501E+12,7150100704,7,1,84.40078735,0.74000001,1,0,0,6661.850121,148,0,6809.850098,0.906000018,9202.5,5
7.1501E+12,7150100704,7,1,1595.942139,7.739999771,9,0,0,8008.000244,454,45,8507,0.906000018,1099.095581,1
7.1501E+12,7150100704,7,1,1595.942139,9.119999886,10,0,0,18044.00049,7929,94,26067,0.906000018,2858.223633,2
7.1501E+12,7150100704,7,1,1595.942139,7.739999771,10,0,0,8970.000122,424,62,9456,0.906000018,1221.705444,1
7.1501E+12,7150100704,7,1,1595.942139,3.779999971,5,0,0,4836,1679,16,6531,0.906000018,1727.777832,1
7.1501E+12,7150100704,7,1,1595.942139,3.319999933,4,1,0,,,,,0.906000018,,
7.1501E+12,7150100704,7,1,1595.942139,7.779999733,8,0,0,7124,3387,1615,12126,0.906000018,1558.611938,1
7.1501E+12,7150100704,7,1,1595.942139,5.769999981,8,0,0,15756.00049,1554,18,17328,0.906000018,3003.119629,2
7.1501E+12,7150100704,7,1,1595.942139,9.059999466,11,0,0,8008,1641,70,9719,0.906000018,1072.737427,1
7.1501E+12,7150102609,7,1,1259.983276,7.059999943,9,0,0,12024.60608,1184,195,13403.60645,0.906000018,1898.527832,1
7.1501E+12,7150102609,7,1,1259.983276,2.849999905,4,0,0,10065.15152,717,0,10782.15137,0.906000018,3783.211182,3
7.1501E+12,7150102609,7,1,1259.983276,8.619999886,11,0,0,8372.000244,1754,85,10211,0.906000018,1184.570801,1
7.1501E+12,7150102609,7,1,1259.983276,2.380000114,3,0,0,4784,488,0,5272,0.906000018,2215.125977,2
7.1501E+12,7150102609,7,1,1259.983276,9.019999504,11,0,0,11855.60608,1576,65,13496.60645,0.906000018,1496.297974,1
7.1501E+12,7150102609,7,1,1259.983276,2.299999952,3,0,0,3692,1340,0,5032,0.906000018,2187.826172,1
7.1501E+12,7150102609,7,1,1259.983276,2.519999981,3,0,0,4180.800018,529,0,4709.799805,0.906000018,1868.96814,1
7.1501E+12,7150102609,7,1,1259.983276,3.700000048,5,0,0,5096,1150,75,6321,0.906000018,1708.378296,1
7.1501E+12,7150102609,7,1,1259.983276,7.079999924,9,0,0,36354.30328,1312,0,37666.30469,0.906000018,5320.099609,4
7.1501E+12,7150102609,7,1,1259.983276,5.760000229,8,0,0,6011.200012,1260,100,7371.200195,0.906000018,1279.722168,1
7.1501E+12,7150102609,7,1,1259.983276,3.470000029,5,0,0,6344,274,100,6718,0.906000018,1936.023071,1
7.1501E+12,7150102609,7,1,1259.983276,5.489999771,7,0,0,6895.200012,1254,100,8249.200195,0.906000018,1502.58667,1
7.1501E+12,7150104404,7,1,1343.496094,3.329999924,5,0,0,13936.00024,484,0,14420,0.906000018,4330.330566,4
7.1501E+12,7150104404,7,1,1343.496094,3.210000038,5,0,0,6071,1745,0,7816,0.906000018,2434.890869,2
7.1501E+12,7150104404,7,1,104.1469955,4.920000076,6,0,0,3744,521,290,4555,0.906000018,925.8129883,1
7.1501E+12,7150104404,7,1,1343.496094,3.779999971,5,0,0,10400,326,0,10726,0.906000018,2837.566162,2
7.1501E+12,7150104404,7,1,104.1469955,2.620000124,4,0,0,3744,180,109,4033,0.906000018,1539.312866,1
7.1501E+12,7150104404,7,1,1343.496094,4.329999924,6,0,0,7670,302,20,7992,0.906000018,1845.727539,1
7.1501E+12,7150104404,7,1,1343.496094,6.039999962,7,0,0,5304,511,25,5840,0.906000018,966.8874512,1
7.1501E+12,7150104404,7,1,1343.496094,6.570000172,9,0,0,5512.000488,816,83,6411.000488,0.906000018,975.7991333,1
7.1501E+12,7150104404,7,1,1343.496094,6.25,8,0,0,6890,824,25,7739,0.906000018,1238.23999,1
7.1501E+12,7150104404,7,1,1343.496094,1.839999914,2,0,0,3302.000122,758,0,4060,0.906000018,2206.521729,1
7.1501E+12,7150104404,7,1,1343.496094,6.079999924,8,0,0,5668,565,10,6243,0.906000018,1026.809204,1
7.1501E+12,7150104404,7,1,1343.496094,2.460000038,3,0,0,3484.000122,190,0,3674,0.906000018,1493.495972,1
7.1601E+12,7160100803,7,1,616.039917,0.74000001,1,0,0,2522,0,0,2522,0.906000018,3408.108154,3
7.1601E+12,7160100803,7,1,616.039917,4.260000229,6,0,0,3900,834,0,4734,0.906000018,1111.267578,1
7.1601E+12,7160100803,7,1,616.039917,6.079999924,7,0,0,15604.55029,1817,140,17561.55078,0.906000018,2888.413086,2
7.1601E+12,7160100803,7,1,616.039917,2.599999905,3,0,0,9995.700195,653,50,10698.7002,0.906000018,4114.884766,3
7.1601E+12,7160100803,7,1,616.039917,4.860000134,6,0,0,6370,906,85,7361,0.906000018,1514.609009,1
7.1601E+12,7160100803,7,1,616.039917,8.920000076,11,0,0,14257.75049,1866,150,16273.75,0.906000018,1824.411377,1
7.1601E+12,7160100803,7,1,616.039917,0.819999993,1,0,0,6448,708,0,7156,0.906000018,8726.829102,5
7.1601E+12,7160100803,7,1,616.039917,6.340000153,8,0,0,5338.476089,1392,200,6930.476074,0.906000018,1093.13501,1
7.1601E+12,7160100803,7,1,616.039917,4.440000057,5,0,0,11381.5,918,0,12299.5,0.906000018,2770.157715,2
7.1601E+12,7160100803,7,1,616.039917,1.839999914,2,0,0,2678.000122,0,0,2678,0.906000018,1455.434814,1
7.1601E+12,7160100803,7,1,616.039917,5.400000095,7,0,0,13260.00049,1510,0,14770,0.906000018,2735.185059,2
7.1601E+12,7160100803,7,1,616.039917,9.399999619,11,0,0,18531.5,1074,280,19885.5,0.906000018,2115.47876,1
7.1601E+12,7160101705,7,1,1421.835693,1.819999933,2,0,0,2340,120,0,2460,0.906000018,1351.648438,1
7.1601E+12,7160101705,7,1,220.7819214,0.819999993,1,0,0,2626,116,0,2742,0.906000018,3343.902588,3
7.1601E+12,7160101705,7,1,1421.835693,3.619999886,5,0,0,12171.32813,264,0,12435.32813,0.906000018,3435.173584,3
7.1601E+12,7160101705,7,1,1421.835693,7.460000038,8,0,0,22412,1778,160,24350,0.906000018,3264.074951,3
7.1601E+12,7160101705,7,1,1421.835693,5.300000191,7,0,0,12532.00024,404,160,13096,0.906000018,2470.943359,2
7.1601E+12,7160101705,7,1,1421.835693,2.839999914,4,0,0,7800.000122,398,0,8198,0.906000018,2886.619873,2
7.1601E+12,7160101705,7,1,1421.835693,1.980000019,3,0,0,3328,157,0,3485,0.906000018,1760.100952,1
7.1601E+12,7160101705,7,1,1421.835693,3.799999952,5,0,0,18543.51514,407,0,18950.51563,0.906000018,4986.978027,4
7.1601E+12,7160101705,7,1,1421.835693,5.5,7,0,0,10894,1105,54,12053,0.906000018,2191.45459,1
7.1601E+12,7160101705,7,1,1421.835693,5.760000229,7,0,0,15834,556,409,16799,0.906000018,2916.49292,2
7.1601E+12,7160101705,7,1,220.7819214,1.25999999,2,0,0,5668,131,0,5799,0.906000018,4602.380859,4
7.1601E+12,7160101705,7,1,1421.835693,10.65999985,13,0,0,37024,767,198,37989,0.906000018,3563.696045,3
7.1701E+12,7170100103,7,1,1195.925415,6.559999943,8,0,0,15457,3728,0,19185,0.906000018,2924.542725,2
7.1701E+12,7170100103,7,1,1195.925415,1.539999962,2,1,0,,,,,0.906000018,,
7.1701E+12,7170100103,7,1,1195.925415,3.75999999,5,0,0,5789.362244,2601,205,8595.362305,0.906000018,2286.000732,2
7.1701E+12,7170100103,7,1,41.96229553,0.819999993,1,0,0,5252,3235,0,8487,0.906000018,10350,5
7.1701E+12,7170100103,7,1,1195.925415,2.579999924,3,0,0,7020,5019,40,12079,0.906000018,4681.783203,4
7.1701E+12,7170100103,7,1,1195.925415,5.599999905,7,0,0,13013.00098,6073,270,19356,0.906000018,3456.428711,3
7.1701E+12,7170100103,7,1,1195.925415,4.300000191,5,0,0,19247.06622,3173,15,22435.06641,0.906000018,5217.457031,4
7.1701E+12,7170100103,7,1,1195.925415,4.130000114,6,0,0,11290.51636,5128,133,16551.51563,0.906000018,4007.630859,3
7.1701E+12,7170100103,7,1,41.96229553,1.599999905,2,0,0,4942.171875,1281,50,6273.171875,0.906000018,3920.732666,3
7.1701E+12,7170100103,7,1,1195.925415,1.559999943,2,0,0,8612.880371,1414,0,10026.88086,0.906000018,6427.487793,5
7.1701E+12,7170100103,7,1,1195.925415,1.74000001,2,0,0,8333.850464,5878,0,14211.85059,0.906000018,8167.72998,5
7.1701E+12,7170100103,7,1,1195.925415,5,6,0,0,19653.49976,4470,260,24383.5,0.906000018,4876.700195,4
7.1702E+12,7170200104,7,0,854.2938843,3.819999933,4,0,0,8840,9642,985,19467,0.906000018,5096.073242,4
7.1702E+12,7170200104,7,0,854.2938843,3.079999924,4,0,0,9620,6605,230,16455,0.906000018,5342.532715,4
7.1702E+12,7170200104,7,0,854.2938843,0.800000012,1,0,0,5980,2564,405,8949,0.906000018,11186.25,5
7.1702E+12,7170200104,7,0,854.2938843,1.420000076,2,0,0,6240,5681,0,11921,0.906000018,8395.070313,5
7.1702E+12,7170200104,7,0,854.2938843,3.880000114,5,0,0,38584,7980,315,46879,0.906000018,12082.21582,5
7.1702E+12,7170200104,7,0,854.2938843,1.839999914,2,0,0,8866,4706,170,13742,0.906000018,7468.478516,5
