"ea_id","rural","sa1q01","sa1q02","sa1q03","sa1q04","sa1q05","sa1q06","sa1q07","cs10b2q07_a","cs10b2q07_b","cs10b2q07_c","cs10b2q07_d","cs10b2q07_e1","cs10b2q07_e2","cs10b2q07_f1","cs10b2q07_f2"
"04090700105",1,4,9,7,8,88,1,5,,9,,,,,,
"04090700105",1,4,9,7,8,88,1,5,,10,,,,,,
"04090700105",1,4,9,7,8,88,1,5,,11,"GM",1,240,,2,0
"04090700105",1,4,9,7,8,88,1,5,,12,,,,,,
"04090700105",1,4,9,7,8,88,1,5,,13,"GM",1,60,,2,0
"04090700105",1,4,9,7,8,88,1,5,,14,"GM",1,210,,1,0
"04090700105",1,4,9,7,8,88,1,5,,15,"GM",1,320,,2,0
"04090700105",1,4,9,7,8,88,1,5,,16,"KG",20,,,5,0
"04090700105",1,4,9,7,8,88,1,5,,17,,,,,,
"04090700105",1,4,9,7,8,88,1,5,,19,"LI",32,,,10,0
"04090700105",1,4,9,7,8,88,1,5,,20,"NU",4,,,1,50
"04090700105",1,4,9,7,8,88,1,5,,21,"KG",20,,,19,0
"04090700105",1,4,9,7,8,88,1,5,,22,"GM",1,930,,3,0
"04090700105",1,4,9,7,8,88,1,5,,23,"GM",1,200,,20,0
"04090700105",1,4,9,7,8,88,1,5,,24,"GM",1,280,,5,0
"04090700105",1,4,9,7,8,88,1,5,,25,,,,,,
"04090700105",1,4,9,7,8,88,1,5,,26,"GM",1,80,,5,0
"04090700105",1,4,9,7,8,88,1,5,,27,"NU",4,,,0,50
"04090700105",1,4,9,7,8,88,1,5,,28,"NU",4,,,8,0
"04090700105",1,4,9,7,8,88,1,5,,29,"NU",4,,,3,50
"04090700105",1,4,9,7,8,88,1,5,,30,,,,,,
"04090700105",1,4,9,7,8,88,1,5,,31,"SHEKIM",12,,,20,0
"04090700105",1,4,9,7,8,88,1,5,,32,"LI",32,,,18,0
"04090700105",1,4,9,7,8,88,1,5,,33,,,,,,
"04090700105",1,4,9,7,8,88,1,5,,34,,,,,,
"04090700105",1,4,9,7,8,88,1,5,,35,,,,,,
"04090700105",1,4,9,7,8,88,1,5,,36,,,,,,
"04090700105",1,4,9,7,8,88,1,5,,37,"NU",4,,,8,0
"04090700105",1,4,9,7,8,88,1,5,,38,,,,,,
"04090700105",1,4,9,7,8,88,1,5,,39,,,,,,
"04090700105",1,4,9,7,8,88,1,5,,40,,,,,,
"04090700105",1,4,9,7,8,88,1,5,,41,,,,,,
"04090700105",1,4,9,7,8,88,1,5,,42,,,,,,
"04090700105",1,4,9,7,8,88,1,5,,43,"NU",4,,,100,
"04090700105",1,4,9,7,8,88,1,5,,44,"NU",4,,,100,
"04090900105",0,4,9,9,1,1,1,5,,1,"KG",20,1,100,,
"04090900105",0,4,9,9,1,1,1,5,,2,"GM",1,960,700,,
"04090900105",0,4,9,9,1,1,1,5,,3,"GM",1,640,650,,
"04090900105",0,4,9,9,1,1,1,5,,4,"GM",1,950,450,,
"04090900105",0,4,9,9,1,1,1,5,,5,"GM",1,950,500,,
"04090900105",0,4,9,9,1,1,1,5,,6,,,,,,
"04090900105",0,4,9,9,1,1,1,5,,7,"GM",1,980,100,,
"04090900105",0,4,9,9,1,1,1,5,,8,"GM",1,460,550,,
"04090900105",0,4,9,9,1,1,1,5,,9,"GM",1,500,600,,
"04090900105",0,4,9,9,1,1,1,5,,10,"KG",20,1,210,,
"04090900105",0,4,9,9,1,1,1,5,,11,"GM",1,980,700,,
"04090900105",0,4,9,9,1,1,1,5,,12,,,,,,
"04090900105",0,4,9,9,1,1,1,5,,13,"GM",1,210,500,,
"04090900105",0,4,9,9,1,1,1,5,,14,"KG",20,1,100,,
"04090900105",0,4,9,9,1,1,1,5,,15,"GM",1,380,200,,
"04090900105",0,4,9,9,1,1,1,5,,16,"GM",1,640,300,,
"04090900105",0,4,9,9,1,1,1,5,,17,,,,,,
"04090900105",0,4,9,9,1,1,1,5,,19,"LI",32,1,800,,
"04090900105",0,4,9,9,1,1,1,5,,20,"NU",4,6,100,,
"04090900105",0,4,9,9,1,1,1,5,,21,"KG",20,1,200,,
"04090900105",0,4,9,9,1,1,1,5,,22,"KG",20,1,400,,
"04090900105",0,4,9,9,1,1,1,5,,23,"GM",1,140,120,,
"04090900105",0,4,9,9,1,1,1,5,,24,"GM",1,450,200,,
"04090900105",0,4,9,9,1,1,1,5,,25,"GM",1,200,700,,
"04090900105",0,4,9,9,1,1,1,5,,26,"GM",1,80,600,,
"04090900105",0,4,9,9,1,1,1,5,,27,"NU",4,4,200,,
"04090900105",0,4,9,9,1,1,1,5,,28,"TIND",6,1,800,,
"04090900105",0,4,9,9,1,1,1,5,,29,"NU",1,1,250,,
"04090900105",0,4,9,9,1,1,1,5,,30,"KG",20,1,600,,
"04090900105",0,4,9,9,1,1,1,5,,31,"SHEKIM",12,1,400,,
"04090900105",0,4,9,9,1,1,1,5,,32,"LI",32,1,180,,
"04090900105",0,4,9,9,1,1,1,5,,33,,,,,,
"04090900105",0,4,9,9,1,1,1,5,,34,,,,,,
"04090900105",0,4,9,9,1,1,1,5,,35,,,,,,
"04090900105",0,4,9,9,1,1,1,5,,36,,,,,,
"04090900105",0,4,9,9,1,1,1,5,,37,"NU",4,20,900,,
"04090900105",0,4,9,9,1,1,1,5,,38,,,,,,
"04090900105",0,4,9,9,1,1,1,5,,39,"GUZO",17,1,600,,
"04090900105",0,4,9,9,1,1,1,5,,40,,,,,,
"04090900105",0,4,9,9,1,1,1,5,,41,"NU",4,1,580,,
"04090900105",0,4,9,9,1,1,1,5,,42,"NU",4,1,800,,
"04090900105",0,4,9,9,1,1,1,5,,43,"NU",4,1,140,,
"04091001104",1,4,9,10,8,88,11,4,,1,"KG",20,1,,9,
"04091001104",1,4,9,10,8,88,11,4,,2,"KG",20,1,,5,
"04091001104",1,4,9,10,8,88,11,4,,3,"KG",20,1,,5,
"04091001104",1,4,9,10,8,88,11,4,,4,"KG",20,5,,15,
"04091001104",1,4,9,10,8,88,11,4,,5,"KG",20,1,,4,50
"04091001104",1,4,9,10,8,88,11,4,,6,,,,,,
"04091001104",1,4,9,10,8,88,11,4,,7,"KG",20,1,,12,
"04091001104",1,4,9,10,8,88,11,4,,8,"KG",20,1,,12,
"04091001104",1,4,9,10,8,88,11,4,,9,"KG",20,1,,12,
"04091001104",1,4,9,10,8,88,11,4,,10,"KG",20,1,,20,
"04091001104",1,4,9,10,8,88,11,4,,11,"KG",20,1,900,10,
"04091001104",1,4,9,10,8,88,11,4,,12,,,,,,
"04091001104",1,4,9,10,8,88,11,4,,13,"GM",1,500,,6,
"04091001104",1,4,9,10,8,88,11,4,,14,"KG",20,1,,8,
"04091001104",1,4,9,10,8,88,11,4,,15,"KG",20,1,,5,
"04091001104",1,4,9,10,8,88,11,4,,16,"KG",20,1,,6,
"04091001104",1,4,9,10,8,88,11,4,,17,,,,,,
"04091001104",1,4,9,10,8,88,11,4,,19,"GM",1,250,,3,
"04091001104",1,4,9,10,8,88,11,4,,20,"NU",4,4,,4,
"04091001104",1,4,9,10,8,88,11,4,,21,"KG",20,1,,22,
"04091001104",1,4,9,10,8,88,11,4,,22,"KG",20,1,,3,50
"04091001104",1,4,9,10,8,88,11,4,,23,"KG",20,1,,100,
"04091001104",1,4,9,10,8,88,11,4,,24,"GM",1,350,,25,
"04091001104",1,4,9,10,8,88,11,4,,25,"GM",1,200,,8,
"04091001104",1,4,9,10,8,88,11,4,,26,"GM",1,80,,7,
"04091001104",1,4,9,10,8,88,11,4,,27,"NU",4,2,,1,
"04091001104",1,4,9,10,8,88,11,4,,28,"TIND",6,1,,9,
"04091001104",1,4,9,10,8,88,11,4,,29,"NU",4,1,,2,50
"04091001104",1,4,9,10,8,88,11,4,,30,"KG",20,1,,6,
"04091001104",1,4,9,10,8,88,11,4,,31,"SHEKIM",12,1,,30,
"04091001104",1,4,9,10,8,88,11,4,,32,"LI",32,1,,18,
"04091001104",1,4,9,10,8,88,11,4,,33,"KG",20,100,,1400,
"04091001104",1,4,9,10,8,88,11,4,,34,,,,,,
"04091001104",1,4,9,10,8,88,11,4,,35,,,,,,
"04091001104",1,4,9,10,8,88,11,4,,36,,,,,,
"04091001104",1,4,9,10,8,88,11,4,,37,"NU",4,2,,1,
"04091001104",1,4,9,10,8,88,11,4,,38,,,,,,
"04091001104",1,4,9,10,8,88,11,4,,39,"GUZO",17,1,,45,
"04091001104",1,4,9,10,8,88,11,4,,40,,,,,,
"04091001104",1,4,9,10,8,88,11,4,,41,"NU",1,1,,58,
"04091001104",1,4,9,10,8,88,11,4,,42,"NU",1,1,,70,
"04091001104",1,4,9,10,8,88,11,4,,43,"NU",1,1,,90,
"04091001104",1,4,9,10,8,88,11,4,,44,"NU",1,1,,135,
"04091301004",1,4,9,13,8,88,10,4,,1,,,,,,
"04091301004",1,4,9,13,8,88,10,4,,2,"GM",1,1520,,8,0
"04091301004",1,4,9,13,8,88,10,4,,3,"GM",1,560,,2,0
"04091301004",1,4,9,13,8,88,10,4,,4,"GM",1,1070,,4,0
"04091301004",1,4,9,13,8,88,10,4,,5,"GM",1,1670,,4,0
"04091301004",1,4,9,13,8,88,10,4,,6,,,,,,
"04091301004",1,4,9,13,8,88,10,4,,7,"GM",1,250,,1,50
"04091301004",1,4,9,13,8,88,10,4,,8,,,,,,
"04091301004",1,4,9,13,8,88,10,4,,9,,,,,,
"04091301004",1,4,9,13,8,88,10,4,,10,"GM",1,280,,4,0
"04091301004",1,4,9,13,8,88,10,4,,11,"GM",1,880,,4,0
"04091301004",1,4,9,13,8,88,10,4,,12,,,,,,
"04091301004",1,4,9,13,8,88,10,4,,13,"GM",1,50,,1,25
"04091301004",1,4,9,13,8,88,10,4,,14,"GM",1,220,,1,0
"04091301004",1,4,9,13,8,88,10,4,,15,"GM",1,530,,8,0
"04091301004",1,4,9,13,8,88,10,4,,16,"GM",1,770,,4,0
"04091301004",1,4,9,13,8,88,10,4,,17,,,,,,
"04091301004",1,4,9,13,8,88,10,4,,19,"LI",32,,,8,0
"04091301004",1,4,9,13,8,88,10,4,,20,"NU",4,,,1,25
"04091301004",1,4,9,13,8,88,10,4,,21,"KG",20,,,20,0
"04091301004",1,4,9,13,8,88,10,4,,22,"GM",1,310,,1,0
"04091301004",1,4,9,13,8,88,10,4,,23,"GM",1,50,,6,0
"04091301004",1,4,9,13,8,88,10,4,,24,"TIKIL",11,,,15,0
"04091301004",1,4,9,13,8,88,10,4,,25,,,,,,
"04091301004",1,4,9,13,8,88,10,4,,26,"GM",1,80,,7,0
"04091301004",1,4,9,13,8,88,10,4,,27,"NU",4,,,0,50
"04091301004",1,4,9,13,8,88,10,4,,28,"TIND",6,,,7,50
"04091301004",1,4,9,13,8,88,10,4,,29,,,,,,
"04091301004",1,4,9,13,8,88,10,4,,30,,,,,,
"04091301004",1,4,9,13,8,88,10,4,,31,"SHEKIM",12,,,14,0
"04091301004",1,4,9,13,8,88,10,4,,32,,,,,,
"04091301004",1,4,9,13,8,88,10,4,,33,,,,,,
"04091301004",1,4,9,13,8,88,10,4,,34,,,,,,
"04091301004",1,4,9,13,8,88,10,4,,35,,,,,,
"04091301004",1,4,9,13,8,88,10,4,,36,,,,,,
"04091301004",1,4,9,13,8,88,10,4,,37,"NU",1,,,8,0
"04100500403",1,4,10,5,8,88,4,3,,1,,,,,,
"04100500403",1,4,10,5,8,88,4,3,,2,,,,,,
"04100500403",1,4,10,5,8,88,4,3,,3,,,,,,
"04100500403",1,4,10,5,8,88,4,3,,4,,,,,,
"04100500403",1,4,10,5,8,88,4,3,,5,,,,,,
"04100500403",1,4,10,5,8,88,4,3,,6,,,,,,
"04100500403",1,4,10,5,8,88,4,3,,7,,,,,,
"04100500403",1,4,10,5,8,88,4,3,,8,,,,,,
"04100500403",1,4,10,5,8,88,4,3,,9,,,,,,
"04100500403",1,4,10,5,8,88,4,3,,10,,,,,,
"04100500403",1,4,10,5,8,88,4,3,,11,,,,,,
"04100500403",1,4,10,5,8,88,4,3,,12,,,,,,
"04100500403",1,4,10,5,8,88,4,3,,13,,,,,,
"04100500403",1,4,10,5,8,88,4,3,,14,,,,,,
"04100500403",1,4,10,5,8,88,4,3,,15,,,,,,
"04100500403",1,4,10,5,8,88,4,3,,16,,,,,,
"04100500403",1,4,10,5,8,88,4,3,,17,,,,,,
"04100500403",1,4,10,5,8,88,4,3,,19,,,,,,
"04100500403",1,4,10,5,8,88,4,3,,20,,,,,,
"04100500403",1,4,10,5,8,88,4,3,,21,,,,,,
"04100500403",1,4,10,5,8,88,4,3,,22,,,,,,
"04100903605",1,4,10,9,8,88,36,5,,1,"KG",20,10,,110,
"04100903605",1,4,10,9,8,88,36,5,,2,"GM",1,960,,7,50
"04100903605",1,4,10,9,8,88,36,5,,3,"GM",1,640,,6,
"04100903605",1,4,10,9,8,88,36,5,,4,"GM",1,950,,5,
"04100903605",1,4,10,9,8,88,36,5,,5,"GM",1,950,,5,
"04100903605",1,4,10,9,8,88,36,5,,6,,,,,,
"04100903605",1,4,10,9,8,88,36,5,,7,"GM",1,980,,10,
"04100903605",1,4,10,9,8,88,36,5,,8,"GM",1,230,,3,
"04100903605",1,4,10,9,8,88,36,5,,9,"GM",1,250,,3,
"04100903605",1,4,10,9,8,88,36,5,,10,"KG",20,1,,20,
"04100903605",1,4,10,9,8,88,36,5,,11,"GM",1,960,,8,
"04100903605",1,4,10,9,8,88,36,5,,12,,,,,,
"04100903605",1,4,10,9,8,88,36,5,,13,"GM",1,210,,5,
"04100903605",1,4,10,9,8,88,36,5,,14,"KG",20,1,,9,
"04100903605",1,4,10,9,8,88,36,5,,15,"GM",1,400,,4,
"04100903605",1,4,10,9,8,88,36,5,,16,"GM",1,640,,4,
"04100903605",1,4,10,9,8,88,36,5,,17,,,,,,
"04100903605",1,4,10,9,8,88,36,5,,19,"LI",32,1,,10,
"04100903605",1,4,10,9,8,88,36,5,,20,"NU",4,6,,10,
"04100903605",1,4,10,9,8,88,36,5,,21,"KG",20,1,,22,
"04100903605",1,4,10,9,8,88,36,5,,22,"KG",20,1,,4,
"04100903605",1,4,10,9,8,88,36,5,,23,"GM",1,180,,20,
"04100903605",1,4,10,9,8,88,36,5,,24,"GM",1,320,,10,
"04100903605",1,4,10,9,8,88,36,5,,25,"GM",1,200,,5,
"04100903605",1,4,10,9,8,88,36,5,,26,"GM",1,80,,5,
"04100903605",1,4,10,9,8,88,36,5,,27,"NU",4,1,,,50
"04100903605",1,4,10,9,8,88,36,5,,28,"TIND",6,1,,8,
"04100903605",1,4,10,9,8,88,36,5,,29,"NU",4,1,,2,
"04100903605",1,4,10,9,8,88,36,5,,30,"KG",20,1,,6,
"04100903605",1,4,10,9,8,88,36,5,,31,"SHEKIM",12,1,,40,
"04100903605",1,4,10,9,8,88,36,5,,32,"LI",32,1,,18,
"04100903605",1,4,10,9,8,88,36,5,,33,,,,,,
"04100903605",1,4,10,9,8,88,36,5,,34,,,,,,
"04100903605",1,4,10,9,8,88,36,5,,35,,,,,,
"04100903605",1,4,10,9,8,88,36,5,,36,,,,,,
"04100903605",1,4,10,9,8,88,36,5,,37,"NU",4,3,,1,
"04100903605",1,4,10,9,8,88,36,5,,38,,,,,,
"04100903605",1,4,10,9,8,88,36,5,,39,"GUZO",17,1,,30,
"04100903605",1,4,10,9,8,88,36,5,,40,,,,,,
"04100903605",1,4,10,9,8,88,36,5,,41,"NU",4,1,,60,
"04101302203",1,4,10,13,8,88,22,3,,1,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,2,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,3,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,4,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,5,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,6,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,7,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,8,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,9,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,10,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,11,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,12,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,13,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,14,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,15,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,16,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,17,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,19,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,20,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,21,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,22,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,23,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,24,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,25,"GRAME",1,100,,3,50
"04101302203",1,4,10,13,8,88,22,3,,26,"GRAME",1,25,,2,
"04101302203",1,4,10,13,8,88,22,3,,27,"NUMBER",4,1,,0,50
"04101302203",1,4,10,13,8,88,22,3,,28,"TENDE",6,1,,8,
"04101302203",1,4,10,13,8,88,22,3,,29,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,30,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,31,"SHEKEM",12,,,,
"04101302203",1,4,10,13,8,88,22,3,,32,"C.C",32,250,,5,
"04101302203",1,4,10,13,8,88,22,3,,33,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,34,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,35,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,36,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,37,"NUMBER",4,20,,7,
"04101302203",1,4,10,13,8,88,22,3,,38,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,39,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,40,"NUMBER",4,1,,100,
"04101302203",1,4,10,13,8,88,22,3,,41,"NUMBER",4,1,,100,
"04101302203",1,4,10,13,8,88,22,3,,42,,,,,,
"04101302203",1,4,10,13,8,88,22,3,,43,"NUMBER",4,1,,80,
"04101302203",1,4,10,13,8,88,22,3,,44,"QYTRE",4,1,,100,
"04101600104",0,4,10,16,8,88,1,4,,1,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,2,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,3,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,4,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,5,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,6,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,7,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,8,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,9,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,10,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,11,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,12,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,13,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,14,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,15,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,16,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,17,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,19,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,20,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,21,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,22,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,23,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,24,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,25,"GRAME",1,100,300,,
"04101600104",0,4,10,16,8,88,1,4,,26,"GRAME",1,25,100,,
"04101600104",0,4,10,16,8,88,1,4,,27,"KUTRE",4,1,500,,
"04101600104",0,4,10,16,8,88,1,4,,28,"TENDE",6,1,700,,
"04101600104",0,4,10,16,8,88,1,4,,29,"KUTRE",4,1,300,,
"04101600104",0,4,10,16,8,88,1,4,,30,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,31,"SHEKME",12,1,400,,
"04101600104",0,4,10,16,8,88,1,4,,32,"LITRE",32,1,200,,
"04101600104",0,4,10,16,8,88,1,4,,33,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,34,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,35,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,36,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,37,"KUTRE",4,20,700,,
"04101600104",0,4,10,16,8,88,1,4,,38,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,39,"TKETE",18,1,500,,
"04101600104",0,4,10,16,8,88,1,4,,40,"KUTRE",4,1,250,,
"04101600104",0,4,10,16,8,88,1,4,,41,"KUTRE",4,1,650,,
"04101600104",0,4,10,16,8,88,1,4,,42,,,,,,
"04101600104",0,4,10,16,8,88,1,4,,43,"KUTRE",4,1,100,,
"04101600104",0,4,10,16,8,88,1,4,,44,"KUTRE",4,1,150,,
"04110401304",1,4,11,4,8,88,13,4,,1,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,2,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,3,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,4,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,5,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,6,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,7,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,8,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,9,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,10,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,11,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,12,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,13,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,14,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,15,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,16,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,17,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,19,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,20,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,21,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,22,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,23,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,24,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,25,"GERAM",1,40,,2,50
"04110401304",1,4,11,4,8,88,13,4,,26,"GERAM",1,25,,2,0
"04110401304",1,4,11,4,8,88,13,4,,27,"KUTIR",4,2,,1,0
"04110401304",1,4,11,4,8,88,13,4,,28,"TINDE",6,1,,10,0
"04110401304",1,4,11,4,8,88,13,4,,29,"KUTIR",4,1,,3,50
"04110401304",1,4,11,4,8,88,13,4,,30,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,31,"SHEKIM",12,2,,40,0
"04110401304",1,4,11,4,8,88,13,4,,32,"LITRE",32,1,,18,0
"04110401304",1,4,11,4,8,88,13,4,,33,"K.G",20,50,,665,0
"04110401304",1,4,11,4,8,88,13,4,,34,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,35,"LITRE",32,1,,100,0
"04110401304",1,4,11,4,8,88,13,4,,36,,,,,,
"04110401304",1,4,11,4,8,88,13,4,,37,"KUTIR",4,2,,1,0
"04110801402",1,4,11,8,8,88,14,2,,1,,,,,,
"04110801402",1,4,11,8,8,88,14,2,,2,,,,,,
"04110801402",1,4,11,8,8,88,14,2,,3,,,,,,
"04110801402",1,4,11,8,8,88,14,2,,4,,,,,,
"04110801402",1,4,11,8,8,88,14,2,,5,,,,,,
"04110801402",1,4,11,8,8,88,14,2,,6,,,,,,
"04110801402",1,4,11,8,8,88,14,2,,7,,,,,,
"04110801402",1,4,11,8,8,88,14,2,,8,,,,,,
"04110801402",1,4,11,8,8,88,14,2,,9,,,,,,
"04110801402",1,4,11,8,8,88,14,2,,10,,,,,,
"04110801402",1,4,11,8,8,88,14,2,,11,,,,,,
"04110801402",1,4,11,8,8,88,14,2,,12,,,,,,
"04110801402",1,4,11,8,8,88,14,2,,13,,,,,,
"04110801402",1,4,11,8,8,88,14,2,,14,,,,,,
"04110801402",1,4,11,8,8,88,14,2,,15,,,,,,
"04110801402",1,4,11,8,8,88,14,2,,16,,,,,,
"04110801402",1,4,11,8,8,88,14,2,,17,,,,,,
"04110801402",1,4,11,8,8,88,14,2,,19,,,,,,
"04110801402",1,4,11,8,8,88,14,2,,20,,,,,,
"04110801402",1,4,11,8,8,88,14,2,,21,,,,,,
"04110801402",1,4,11,8,8,88,14,2,,22,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,1,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,2,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,3,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,4,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,5,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,6,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,7,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,8,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,9,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,10,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,11,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,12,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,13,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,14,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,15,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,16,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,17,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,19,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,20,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,21,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,22,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,23,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,24,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,25,"G",1,40,,3,0
"04111200402",1,4,11,12,8,88,4,2,,26,"G",1,70,,6,0
"04111200402",1,4,11,12,8,88,4,2,,27,"KETERE",4,1,,0,50
"04111200402",1,4,11,12,8,88,4,2,,28,"TENDE",6,1,,10,0
"04111200402",1,4,11,12,8,88,4,2,,29,"KETERE",4,1,,3,0
"04111200402",1,4,11,12,8,88,4,2,,30,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,31,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,32,"S.S",3,70,,2,0
"04111200402",1,4,11,12,8,88,4,2,,33,"K.G",20,50,,600,0
"04111200402",1,4,11,12,8,88,4,2,,34,"S.S",3,70,,30,0
"04111200402",1,4,11,12,8,88,4,2,,35,"S.S",3,1000,,80,0
"04111200402",1,4,11,12,8,88,4,2,,36,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,37,"KETERE",4,20,,10,0
"04111200402",1,4,11,12,8,88,4,2,,38,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,39,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,40,,,,,,
"04111200402",1,4,11,12,8,88,4,2,,41,"KETERE",4,1,,100,0
"04111200402",1,4,11,12,8,88,4,2,,42,"KETERE",4,1,,80,0
"04111200402",1,4,11,12,8,88,4,2,,43,"KETERE",4,1,,50,0
"04111200402",1,4,11,12,8,88,4,2,,44,"KETERE",4,1,,120,0
"04111601404",1,4,11,16,8,88,14,4,,1,,,,,,
